jd,jd_norm,UTC
59178.237594973296,4.514040306210518,2020-11-25 05:42:08.206
59178.23898390122,4.515429234132171,2020-11-25 05:44:08.209
59178.240372829605,4.516818162519485,2020-11-25 05:46:08.212
59178.24176175799,4.518207090906799,2020-11-25 05:48:08.216
59178.24315068638,4.519596019294113,2020-11-25 05:50:08.219
59178.24453961477,4.520984947681427,2020-11-25 05:52:08.223
59178.245928543154,4.522373876068741,2020-11-25 05:54:08.226
59178.24731747154,4.523762804456055,2020-11-25 05:56:08.230
59178.24870639946,4.525151732377708,2020-11-25 05:58:08.233
59178.25009532785,4.526540660765022,2020-11-25 06:00:08.236
59178.25148425624,4.527929589152336,2020-11-25 06:02:08.240
59178.25287318416,4.529318517073989,2020-11-25 06:04:08.243
59178.25426211255,4.530707445461303,2020-11-25 06:06:08.247
59178.255651040934,4.532096373848617,2020-11-25 06:08:08.250
59178.25703996932,4.533485302235931,2020-11-25 06:10:08.253
59178.25842889724,4.534874230157584,2020-11-25 06:12:08.257
59178.25981782563,4.536263158544898,2020-11-25 06:14:08.260
59178.26120675355,4.537652086466551,2020-11-25 06:16:08.264
59178.26259568194,4.539041014853865,2020-11-25 06:18:08.267
59178.26398461033,4.540429943241179,2020-11-25 06:20:08.270
59178.265373538714,4.541818871628493,2020-11-25 06:22:08.274
59178.2667624671,4.543207800015807,2020-11-25 06:24:08.277
59178.26815139456,4.544596727471799,2020-11-25 06:26:08.280
59178.269540322945,4.545985655859113,2020-11-25 06:28:08.284
59178.27092925133,4.547374584246427,2020-11-25 06:30:08.287
59178.27231817972,4.548763512633741,2020-11-25 06:32:08.291
59178.27370710764,4.550152440555394,2020-11-25 06:34:08.294
59178.27509603603,4.551541368942708,2020-11-25 06:36:08.298
59178.27648496395,4.552930296864361,2020-11-25 06:38:08.301
59178.27787389234,4.554319225251675,2020-11-25 06:40:08.304
59178.27926282026,4.5557081531733274,2020-11-25 06:42:08.308
59178.280651748646,4.5570970815606415,2020-11-25 06:44:08.311
59178.28204067703,4.558486009947956,2020-11-25 06:46:08.314
59178.283429604955,4.559874937869608,2020-11-25 06:48:08.318
59178.28481853334,4.5612638662569225,2020-11-25 06:50:08.321
59178.286207461264,4.562652794178575,2020-11-25 06:52:08.325
59178.287596389186,4.564041722100228,2020-11-25 06:54:08.328
59178.28898531757,4.565430650487542,2020-11-25 06:56:08.331
59178.290374245495,4.566819578409195,2020-11-25 06:58:08.335
59178.29176317388,4.568208506796509,2020-11-25 07:00:08.338
59178.29315210227,4.569597435183823,2020-11-25 07:02:08.342
59178.29454103019,4.570986363105476,2020-11-25 07:04:08.345
59178.29592995811,4.572375291027129,2020-11-25 07:06:08.348
59178.297318886034,4.5737642189487815,2020-11-25 07:08:08.352
59178.29870781442,4.575153147336096,2020-11-25 07:10:08.355
59178.30009674281,4.57654207572341,2020-11-25 07:12:08.359
59178.30148567073,4.5779310036450624,2020-11-25 07:14:08.362
59178.30287459912,4.5793199320323765,2020-11-25 07:16:08.365
59178.30426352704,4.580708859954029,2020-11-25 07:18:08.369
59178.30565245496,4.582097787875682,2020-11-25 07:20:08.372
59178.30704138288,4.583486715797335,2020-11-25 07:22:08.375
59178.30843031127,4.584875644184649,2020-11-25 07:24:08.379
59178.30981923919,4.586264572106302,2020-11-25 07:26:08.382
59178.31120816758,4.587653500493616,2020-11-25 07:28:08.386
59178.3125970955,4.589042428415269,2020-11-25 07:30:08.389
59178.31398602389,4.590431356802583,2020-11-25 07:32:08.392
59178.315374951344,4.591820284258574,2020-11-25 07:34:08.396
59178.31676387973,4.593209212645888,2020-11-25 07:36:08.399
59178.31815280765,4.594598140567541,2020-11-25 07:38:08.403
59178.31954173604,4.595987068954855,2020-11-25 07:40:08.406
59178.32093066396,4.597375996876508,2020-11-25 07:42:08.409
59178.32231959188,4.598764924798161,2020-11-25 07:44:08.413
59178.32370852027,4.600153853185475,2020-11-25 07:46:08.416
59178.32509744773,4.601542780641466,2020-11-25 07:48:08.419
59178.326486376114,4.6029317090287805,2020-11-25 07:50:08.423
59178.327875304036,4.604320636950433,2020-11-25 07:52:08.426
59178.32926423196,4.605709564872086,2020-11-25 07:54:08.430
59178.330653160345,4.6070984932594,2020-11-25 07:56:08.433
59178.33204208827,4.608487421181053,2020-11-25 07:58:08.436
59178.333431016654,4.609876349568367,2020-11-25 08:00:08.440
59178.33481994411,4.6112652770243585,2020-11-25 08:02:08.443
59178.33620887203,4.612654204946011,2020-11-25 08:04:08.447
59178.33759780042,4.614043133333325,2020-11-25 08:06:08.450
59178.33898672834,4.615432061254978,2020-11-25 08:08:08.453
59178.34037565626,4.616820989176631,2020-11-25 08:10:08.457
59178.341764584184,4.618209917098284,2020-11-25 08:12:08.460
59178.343153512105,4.619598845019937,2020-11-25 08:14:08.463
59178.34454244003,4.620987772941589,2020-11-25 08:16:08.467
59178.34593136795,4.622376700863242,2020-11-25 08:18:08.470
59178.347320296336,4.623765629250556,2020-11-25 08:20:08.474
59178.34870922426,4.625154557172209,2020-11-25 08:22:08.477
59178.35009815218,4.626543485093862,2020-11-25 08:24:08.480
59178.3514870801,4.627932413015515,2020-11-25 08:26:08.484
59178.35287600802,4.629321340937167,2020-11-25 08:28:08.487
59178.354264935944,4.63071026885882,2020-11-25 08:30:08.490
59178.355653863866,4.632099196780473,2020-11-25 08:32:08.494
59178.35704279179,4.633488124702126,2020-11-25 08:34:08.497
59178.35843171971,4.634877052623779,2020-11-25 08:36:08.501
59178.3598206481,4.636265981011093,2020-11-25 08:38:08.504
59178.36120957602,4.6376549089327455,2020-11-25 08:40:08.507
59178.362598503474,4.639043836388737,2020-11-25 08:42:08.511
59178.363987431396,4.64043276431039,2020-11-25 08:44:08.514
59178.36537635932,4.6418216922320426,2020-11-25 08:46:08.517
59178.36676528724,4.643210620153695,2020-11-25 08:48:08.521
59178.36815421516,4.644599548075348,2020-11-25 08:50:08.524
59178.36954314355,4.645988476462662,2020-11-25 08:52:08.528
59178.37093207147,4.647377404384315,2020-11-25 08:54:08.531
59178.372320998926,4.6487663318403065,2020-11-25 08:56:08.534
59178.37370992685,4.650155259761959,2020-11-25 08:58:08.538
59178.37509885477,4.651544187683612,2020-11-25 09:00:08.541
59178.37648778269,4.652933115605265,2020-11-25 09:02:08.544
59178.37787671061,4.654322043526918,2020-11-25 09:04:08.548
59178.379265638534,4.6557109714485705,2020-11-25 09:06:08.551
59178.380654566456,4.657099899370223,2020-11-25 09:08:08.555
59178.38204349391,4.658488826826215,2020-11-25 09:10:08.558
59178.38343242183,4.659877754747868,2020-11-25 09:12:08.561
59178.384821349755,4.66126668266952,2020-11-25 09:14:08.565
59178.38621027768,4.662655610591173,2020-11-25 09:16:08.568
59178.3875992056,4.664044538512826,2020-11-25 09:18:08.571
59178.38898813352,4.665433466434479,2020-11-25 09:20:08.575
59178.39037706144,4.6668223943561316,2020-11-25 09:22:08.578
59178.3917659889,4.668211321812123,2020-11-25 09:24:08.581
59178.39315491682,4.669600249733776,2020-11-25 09:26:08.585
59178.39454384474,4.670989177655429,2020-11-25 09:28:08.588
59178.39593277266,4.672378105577081,2020-11-25 09:30:08.592
59178.397321700584,4.673767033498734,2020-11-25 09:32:08.595
59178.398710628506,4.675155961420387,2020-11-25 09:34:08.598
59178.40009955643,4.67654488934204,2020-11-25 09:36:08.602
59178.40148848388,4.677933816798031,2020-11-25 09:38:08.605
59178.402877411805,4.679322744719684,2020-11-25 09:40:08.608
59178.40426633973,4.680711672641337,2020-11-25 09:42:08.612
59178.40565526765,4.68210060056299,2020-11-25 09:44:08.615
59178.40704419557,4.6834895284846425,2020-11-25 09:46:08.618
59178.408433123026,4.684878455940634,2020-11-25 09:48:08.622
59178.40982205048,4.6862673833966255,2020-11-25 09:50:08.625
59178.411210978404,4.687656311318278,2020-11-25 09:52:08.629
59178.412599906325,4.689045239239931,2020-11-25 09:54:08.632
59178.41398883425,4.690434167161584,2020-11-25 09:56:08.635
59178.41537776217,4.691823095083237,2020-11-25 09:58:08.639
59178.416766689625,4.693212022539228,2020-11-25 10:00:08.642
59178.418155617546,4.694600950460881,2020-11-25 10:02:08.645
59178.419544545,4.6959898779168725,2020-11-25 10:04:08.649
59178.420933472924,4.697378805838525,2020-11-25 10:06:08.652
59178.422322400846,4.698767733760178,2020-11-25 10:08:08.655
59178.4237113283,4.70015666121617,2020-11-25 10:10:08.659
59178.42510025622,4.701545589137822,2020-11-25 10:12:08.662
59178.426489184145,4.702934517059475,2020-11-25 10:14:08.666
59178.42787811207,4.704323444981128,2020-11-25 10:16:08.669
59178.42926703906,4.705712371971458,2020-11-25 10:18:08.672
59178.43065596698,4.707101299893111,2020-11-25 10:20:08.676
59178.4320448949,4.708490227814764,2020-11-25 10:22:08.679
59178.43343382282,4.709879155736417,2020-11-25 10:24:08.682
59178.43482275028,4.711268083192408,2020-11-25 10:26:08.686
59178.4362116782,4.712657011114061,2020-11-25 10:28:08.689
59178.43760060612,4.714045939035714,2020-11-25 10:30:08.692
59178.43898953311,4.715434866026044,2020-11-25 10:32:08.696
59178.44037846103,4.716823793947697,2020-11-25 10:34:08.699
59178.441767388955,4.7182127218693495,2020-11-25 10:36:08.702
59178.44315631641,4.719601649325341,2020-11-25 10:38:08.706
59178.44454524433,4.720990577246994,2020-11-25 10:40:08.709
59178.445934172254,4.722379505168647,2020-11-25 10:42:08.712
59178.44732309971,4.723768432624638,2020-11-25 10:44:08.716
59178.448712027166,4.72515736008063,2020-11-25 10:46:08.719
59178.45010095462,4.726546287536621,2020-11-25 10:48:08.722
59178.451489882544,4.727935215458274,2020-11-25 10:50:08.726
59178.452878810465,4.729324143379927,2020-11-25 10:52:08.729
59178.45426773792,4.730713070835918,2020-11-25 10:54:08.733
59178.45565666584,4.732101998757571,2020-11-25 10:56:08.736
59178.4570455933,4.7334909262135625,2020-11-25 10:58:08.739
59178.458434520755,4.734879853669554,2020-11-25 11:00:08.743
59178.45982344821,4.7362687811255455,2020-11-25 11:02:08.746
59178.46121237613,4.737657709047198,2020-11-25 11:04:08.749
59178.462601304054,4.739046636968851,2020-11-25 11:06:08.753
59178.46399023151,4.740435564424843,2020-11-25 11:08:08.756
59178.46537915943,4.741824492346495,2020-11-25 11:10:08.759
59178.46676808689,4.743213419802487,2020-11-25 11:12:08.763
59178.468157014344,4.744602347258478,2020-11-25 11:14:08.766
59178.4695459418,4.74599127471447,2020-11-25 11:16:08.769
59178.47093486972,4.747380202636123,2020-11-25 11:18:08.773
59178.47232379718,4.748769130092114,2020-11-25 11:20:08.776
59178.47371272463,4.750158057548106,2020-11-25 11:22:08.779
59178.475101652555,4.7515469854697585,2020-11-25 11:24:08.783
59178.47649058001,4.75293591292575,2020-11-25 11:26:08.786
59178.47787950747,4.7543248403817415,2020-11-25 11:28:08.789
59178.47926843492,4.755713767837733,2020-11-25 11:30:08.793
59178.480657362845,4.757102695759386,2020-11-25 11:32:08.796
59178.4820462903,4.758491623215377,2020-11-25 11:34:08.799
59178.48343521776,4.759880550671369,2020-11-25 11:36:08.803
59178.48482414568,4.761269478593022,2020-11-25 11:38:08.806
59178.48621307267,4.762658405583352,2020-11-25 11:40:08.809
59178.48760200059,4.764047333505005,2020-11-25 11:42:08.813
59178.48899092805,4.765436260960996,2020-11-25 11:44:08.816
59178.4903798555,4.766825188416988,2020-11-25 11:46:08.820
59178.491768783424,4.7682141163386405,2020-11-25 11:48:08.823
59178.49315771088,4.769603043794632,2020-11-25 11:50:08.826
59178.494546638336,4.7709919712506235,2020-11-25 11:52:08.830
59178.49593556579,4.772380898706615,2020-11-25 11:54:08.833
59178.49732449325,4.7737698261626065,2020-11-25 11:56:08.836
59178.498713420704,4.775158753618598,2020-11-25 11:58:08.840
59178.50010234816,4.7765476810745895,2020-11-25 12:00:08.843
59178.50149127608,4.777936608996242,2020-11-25 12:02:08.846
59178.50288020354,4.779325536452234,2020-11-25 12:04:08.850
59178.50426913099,4.780714463908225,2020-11-25 12:06:08.853
59178.505658057984,4.7821033908985555,2020-11-25 12:08:08.856
59178.507046985906,4.783492318820208,2020-11-25 12:10:08.860
59178.50843591336,4.7848812462762,2020-11-25 12:12:08.863
59178.50982484082,4.786270173732191,2020-11-25 12:14:08.866
59178.51121376827,4.787659101188183,2020-11-25 12:16:08.870
59178.512602696195,4.789048029109836,2020-11-25 12:18:08.873
59178.51399162365,4.790436956565827,2020-11-25 12:20:08.876
59178.51538055064,4.791825883556157,2020-11-25 12:22:08.880
59178.5167694781,4.793214811012149,2020-11-25 12:24:08.883
59178.51815840555,4.79460373846814,2020-11-25 12:26:08.886
59178.519547333475,4.795992666389793,2020-11-25 12:28:08.890
59178.52093626093,4.797381593845785,2020-11-25 12:30:08.893
59178.52232518839,4.798770521301776,2020-11-25 12:32:08.896
59178.52371411584,4.800159448757768,2020-11-25 12:34:08.900
59178.52510304283,4.801548375748098,2020-11-25 12:36:08.903
59178.52649197029,4.802937303204089,2020-11-25 12:38:08.906
59178.527880897745,4.804326230660081,2020-11-25 12:40:08.910
59178.5292698252,4.805715158116072,2020-11-25 12:42:08.913
59178.53065875312,4.807104086037725,2020-11-25 12:44:08.916
59178.53204768058,4.808493013493717,2020-11-25 12:46:08.920
59178.533436608035,4.809881940949708,2020-11-25 12:48:08.923
59178.534825535025,4.811270867940038,2020-11-25 12:50:08.926
59178.53621446248,4.81265979539603,2020-11-25 12:52:08.930
59178.53760338994,4.8140487228520215,2020-11-25 12:54:08.933
59178.53899231739,4.815437650308013,2020-11-25 12:56:08.936
59178.54038124485,4.8168265777640045,2020-11-25 12:58:08.940
59178.541770172305,4.818215505219996,2020-11-25 13:00:08.943
59178.54315909976,4.8196044326759875,2020-11-25 13:02:08.946
59178.54454802675,4.820993359666318,2020-11-25 13:04:08.950
59178.54593695421,4.822382287122309,2020-11-25 13:06:08.953
59178.547325881664,4.823771214578301,2020-11-25 13:08:08.956
59178.54871480912,4.825160142034292,2020-11-25 13:10:08.960
59178.550103736576,4.826549069490284,2020-11-25 13:12:08.963
59178.55149266403,4.827937996946275,2020-11-25 13:14:08.966
59178.55288159102,4.8293269239366055,2020-11-25 13:16:08.969
59178.55427051848,4.830715851392597,2020-11-25 13:18:08.973
59178.555659445934,4.8321047788485885,2020-11-25 13:20:08.976
59178.55704837339,4.83349370630458,2020-11-25 13:22:08.979
59178.558437300846,4.8348826337605715,2020-11-25 13:24:08.983
59178.559826227836,4.836271560750902,2020-11-25 13:26:08.986
59178.56121515529,4.837660488206893,2020-11-25 13:28:08.989
59178.56260408228,4.839049415197223,2020-11-25 13:30:08.993
59178.56399300974,4.840438342653215,2020-11-25 13:32:08.996
59178.565381937195,4.841827270109206,2020-11-25 13:34:08.999
59178.56677086465,4.843216197565198,2020-11-25 13:36:09.003
59178.56815979211,4.8446051250211895,2020-11-25 13:38:09.006
59178.56954871956,4.845994052477181,2020-11-25 13:40:09.009
59178.57093764655,4.847382979467511,2020-11-25 13:42:09.013
59178.57232657354,4.848771906457841,2020-11-25 13:44:09.016
59178.573715501,4.850160833913833,2020-11-25 13:46:09.019
59178.575104428455,4.851549761369824,2020-11-25 13:48:09.023
59178.57649335591,4.852938688825816,2020-11-25 13:50:09.026
59178.5778822829,4.854327615816146,2020-11-25 13:52:09.029
59178.57927121036,4.855716543272138,2020-11-25 13:54:09.033
59178.58066013781,4.857105470728129,2020-11-25 13:56:09.036
59178.582049064804,4.858494397718459,2020-11-25 13:58:09.039
59178.583437991794,4.85988332470879,2020-11-25 14:00:09.042
59178.58482691925,4.861272252164781,2020-11-25 14:02:09.046
59178.586215846706,4.862661179620773,2020-11-25 14:04:09.049
59178.58760477416,4.864050107076764,2020-11-25 14:06:09.052
59178.58899370115,4.865439034067094,2020-11-25 14:08:09.056
59178.59038262861,4.866827961523086,2020-11-25 14:10:09.059
59178.5917715556,4.868216888513416,2020-11-25 14:12:09.062
59178.593160483055,4.869605815969408,2020-11-25 14:14:09.066
59178.594549410045,4.870994742959738,2020-11-25 14:16:09.069
59178.5959383375,4.872383670415729,2020-11-25 14:18:09.072
59178.59732726496,4.873772597871721,2020-11-25 14:20:09.076
59178.59871619195,4.875161524862051,2020-11-25 14:22:09.079
59178.6001051194,4.8765504523180425,2020-11-25 14:24:09.082
59178.60149404593,4.8779393788427114,2020-11-25 14:26:09.086
59178.602882973384,4.879328306298703,2020-11-25 14:28:09.089
59178.60427190084,4.8807172337546945,2020-11-25 14:30:09.092
59178.60566082783,4.882106160745025,2020-11-25 14:32:09.096
59178.60704975529,4.883495088201016,2020-11-25 14:34:09.099
59178.60843868274,4.884884015657008,2020-11-25 14:36:09.102
59178.60982760973,4.886272942647338,2020-11-25 14:38:09.105
59178.61121653672,4.887661869637668,2020-11-25 14:40:09.109
59178.61260546371,4.889050796627998,2020-11-25 14:42:09.112
59178.61399439117,4.89043972408399,2020-11-25 14:44:09.115
59178.61538331816,4.89182865107432,2020-11-25 14:46:09.119
59178.616772245616,4.893217578530312,2020-11-25 14:48:09.122
59178.618161172606,4.894606505520642,2020-11-25 14:50:09.125
59178.6195500996,4.895995432510972,2020-11-25 14:52:09.129
59178.62093902705,4.8973843599669635,2020-11-25 14:54:09.132
59178.62232795404,4.898773286957294,2020-11-25 14:56:09.135
59178.6237168815,4.900162214413285,2020-11-25 14:58:09.139
59178.62510580849,4.9015511414036155,2020-11-25 15:00:09.142
59178.626494735945,4.902940068859607,2020-11-25 15:02:09.145
59178.627883662935,4.904328995849937,2020-11-25 15:04:09.148
59178.62927258946,4.905717922374606,2020-11-25 15:06:09.152
59178.630661516916,4.907106849830598,2020-11-25 15:08:09.155
59178.632050443906,4.908495776820928,2020-11-25 15:10:09.158
59178.63343937136,4.909884704276919,2020-11-25 15:12:09.162
59178.63482829835,4.91127363126725,2020-11-25 15:14:09.165
59178.63621722581,4.912662558723241,2020-11-25 15:16:09.168
59178.6376061528,4.914051485713571,2020-11-25 15:18:09.172
59178.638995079324,4.91544041223824,2020-11-25 15:20:09.175
59178.64038400678,4.916829339694232,2020-11-25 15:22:09.178
59178.64177293377,4.918218266684562,2020-11-25 15:24:09.181
59178.643161861226,4.9196071941405535,2020-11-25 15:26:09.185
59178.644550788216,4.920996121130884,2020-11-25 15:28:09.188
59178.64593971521,4.922385048121214,2020-11-25 15:30:09.191
59178.64732864266,4.923773975577205,2020-11-25 15:32:09.195
59178.64871756919,4.925162902101874,2020-11-25 15:34:09.198
59178.65010649618,4.926551829092205,2020-11-25 15:36:09.201
59178.65149542363,4.927940756548196,2020-11-25 15:38:09.205
